date,winter_year,snow_accumulation
1999-12-04,1999,0.0
1999-12-05,1999,0.0
1999-12-06,1999,0.0
1999-12-07,1999,0.0
1999-12-08,1999,0.0
1999-12-09,1999,0.0
1999-12-10,1999,0.0
1999-12-11,1999,0.0
1999-12-12,1999,0.0
1999-12-13,1999,0.0
1999-12-14,1999,15.0
1999-12-15,1999,23.0
1999-12-16,1999,26.0
1999-12-17,1999,26.0
1999-12-18,1999,26.0
1999-12-19,1999,26.0
1999-12-20,1999,31.0
1999-12-21,1999,31.0
1999-12-22,1999,34.0
1999-12-23,1999,47.0
1999-12-24,1999,47.0
1999-12-25,1999,47.0
1999-12-26,1999,47.0
1999-12-27,1999,47.0
1999-12-28,1999,60.0
1999-12-29,1999,60.0
1999-12-30,1999,60.0
1999-12-31,1999,60.0
2000-01-01,1999,60.0
2000-01-02,1999,60.0
2000-01-03,1999,157.0
2000-01-04,1999,180.0
2000-01-05,1999,180.0
2000-01-06,1999,180.0
2000-01-07,1999,180.0
2000-01-08,1999,180.0
2000-01-09,1999,180.0
2000-01-10,1999,180.0
2000-01-11,1999,180.0
2000-01-12,1999,180.0
2000-01-13,1999,210.0
2000-01-14,1999,213.0
2000-01-15,1999,213.0
2000-01-16,1999,213.0
2000-01-17,1999,243.0
2000-01-18,1999,243.0
2000-01-19,1999,314.0
2000-01-20,1999,322.0
2000-01-21,1999,322.0
2000-01-22,1999,335.0
2000-01-23,1999,335.0
2000-01-24,1999,340.0
2000-01-25,1999,348.0
2000-01-26,1999,348.0
2000-01-27,1999,378.0
2000-01-28,1999,378.0
2000-01-29,1999,381.0
2000-01-30,1999,447.0
2000-01-31,1999,447.0
2000-02-01,1999,447.0
2000-02-02,1999,452.0
2000-02-03,1999,457.0
2000-02-04,1999,470.0
2000-02-05,1999,470.0
2000-02-06,1999,470.0
2000-02-07,1999,470.0
2000-02-08,1999,470.0
2000-02-09,1999,470.0
2000-02-10,1999,470.0
2000-02-11,1999,470.0
2000-02-12,1999,473.0
2000-02-13,1999,572.0
2000-02-14,1999,580.0
2000-02-15,1999,583.0
2000-02-16,1999,583.0
2000-02-17,1999,583.0
2000-02-18,1999,756.0
2000-02-19,1999,756.0
2000-02-20,1999,756.0
2000-02-21,1999,756.0
2000-02-22,1999,756.0
2000-02-23,1999,756.0
2000-02-24,1999,756.0
2000-02-25,1999,756.0
2000-02-26,1999,756.0
2000-02-27,1999,756.0
2000-02-28,1999,756.0
2000-02-29,1999,756.0
2000-03-01,1999,756.0
2000-03-02,1999,756.0
2000-03-03,1999,756.0
2000-03-04,1999,756.0
2000-03-05,1999,756.0
2000-03-06,1999,756.0
2000-03-07,1999,756.0
2000-03-08,1999,756.0
2000-03-09,1999,756.0
2000-03-10,1999,761.0
2000-03-11,1999,761.0
2000-03-12,1999,761.0
2000-03-13,1999,761.0
2000-03-14,1999,761.0
2000-03-15,1999,761.0
2000-03-16,1999,761.0
2000-03-17,1999,776.0
2000-03-18,1999,776.0
2000-03-19,1999,779.0
2000-03-20,1999,779.0
2000-03-21,1999,779.0
2000-03-22,1999,779.0
2000-03-23,1999,779.0
2000-03-24,1999,779.0
2000-03-25,1999,779.0
2000-03-26,1999,779.0
2000-03-27,1999,779.0
2000-03-28,1999,782.0
2000-03-29,1999,782.0
2000-03-30,1999,782.0
2000-03-31,1999,782.0
2000-04-01,1999,782.0
2000-04-02,1999,782.0
2000-04-03,1999,782.0
2000-04-04,1999,782.0
2000-04-05,1999,782.0
2000-04-06,1999,782.0
2000-04-07,1999,950.0
2000-04-08,1999,950.0
2000-04-09,1999,950.0
2000-04-10,1999,955.0
2000-04-11,1999,960.0
2000-04-12,1999,960.0
2000-04-13,1999,960.0
2000-04-14,1999,960.0
2000-04-15,1999,960.0
2000-04-16,1999,960.0
2000-04-17,1999,960.0
2000-04-18,1999,960.0
2000-04-19,1999,960.0
2000-04-20,1999,960.0
2000-04-21,1999,960.0
2000-04-22,1999,960.0
2000-04-23,1999,960.0
2000-04-24,1999,960.0
2000-04-25,1999,960.0
2000-04-26,1999,960.0
2000-04-27,1999,960.0
2000-04-28,1999,960.0
2000-04-29,1999,960.0
2000-04-30,1999,960.0
2000-10-01,2000,0.0
2000-10-02,2000,0.0
2000-10-03,2000,0.0
2000-10-04,2000,0.0
2000-10-05,2000,0.0
2000-10-06,2000,0.0
2000-10-07,2000,5.0
2000-10-08,2000,5.0
2000-10-09,2000,5.0
2000-10-10,2000,5.0
2000-10-11,2000,5.0
2000-10-12,2000,5.0
2000-10-13,2000,5.0
2000-10-14,2000,5.0
2000-10-15,2000,5.0
2000-10-16,2000,5.0
2000-10-17,2000,5.0
2000-10-18,2000,5.0
2000-10-19,2000,5.0
2000-10-20,2000,5.0
2000-10-21,2000,5.0
2000-10-22,2000,5.0
2000-10-23,2000,5.0
2000-10-24,2000,5.0
2000-10-25,2000,5.0
2000-10-26,2000,5.0
2000-10-27,2000,5.0
2000-10-28,2000,5.0
2000-10-29,2000,5.0
2000-10-30,2000,5.0
2000-10-31,2000,5.0
2000-11-01,2000,5.0
2000-11-02,2000,5.0
2000-11-03,2000,5.0
2000-11-04,2000,5.0
2000-11-05,2000,5.0
2000-11-06,2000,5.0
2000-11-07,2000,5.0
2000-11-08,2000,5.0
2000-11-09,2000,5.0
2000-11-10,2000,5.0
2000-11-11,2000,5.0
2000-11-12,2000,5.0
2000-11-13,2000,5.0
2000-11-14,2000,5.0
2000-11-15,2000,5.0
2000-11-16,2000,8.0
2000-11-17,2000,8.0
2000-11-18,2000,13.0
2000-11-19,2000,13.0
2000-11-20,2000,26.0
2000-11-21,2000,26.0
2000-11-22,2000,26.0
2000-11-23,2000,26.0
2000-11-24,2000,26.0
2000-11-25,2000,26.0
2000-11-26,2000,26.0
2000-11-27,2000,26.0
2000-11-28,2000,26.0
2000-11-29,2000,77.0
2000-11-30,2000,77.0
2000-12-01,2000,90.0
2000-12-02,2000,93.0
2000-12-03,2000,93.0
2000-12-04,2000,96.0
2000-12-05,2000,96.0
2000-12-06,2000,121.0
2000-12-07,2000,172.0
2000-12-08,2000,172.0
2000-12-09,2000,175.0
2000-12-10,2000,188.0
2000-12-11,2000,533.0
2000-12-12,2000,533.0
2000-12-13,2000,622.0
2000-12-14,2000,630.0
2000-12-15,2000,643.0
2000-12-16,2000,643.0
2000-12-17,2000,643.0
2000-12-18,2000,849.0
2000-12-19,2000,915.0
2000-12-20,2000,976.0
2000-12-21,2000,1022.0
2000-12-22,2000,1022.0
2000-12-23,2000,1060.0
2000-12-24,2000,1060.0
2000-12-25,2000,1060.0
2000-12-26,2000,1065.0
2000-12-27,2000,1070.0
2000-12-28,2000,1100.0
2000-12-29,2000,1250.0
2000-12-30,2000,1336.0
2000-12-31,2000,1336.0
2001-01-01,2000,1336.0
2001-01-02,2000,1336.0
2001-01-03,2000,1339.0
2001-01-04,2000,1339.0
2001-01-05,2000,1339.0
2001-01-06,2000,1339.0
2001-01-07,2000,1342.0
2001-01-08,2000,1342.0
2001-01-09,2000,1342.0
2001-01-10,2000,1342.0
2001-01-11,2000,1342.0
2001-01-12,2000,1342.0
2001-01-13,2000,1342.0
2001-01-14,2000,1345.0
2001-01-15,2000,1345.0
2001-01-16,2000,1345.0
2001-01-17,2000,1345.0
2001-01-18,2000,1345.0
2001-01-19,2000,1345.0
2001-01-20,2000,1345.0
2001-01-21,2000,1345.0
2001-01-22,2000,1345.0
2001-01-23,2000,1345.0
2001-01-24,2000,1350.0
2001-01-25,2000,1350.0
2001-01-26,2000,1365.0
2001-01-27,2000,1365.0
2001-01-28,2000,1365.0
2001-01-29,2000,1365.0
2001-01-30,2000,1370.0
2001-01-31,2000,1370.0
2001-02-01,2000,1370.0
2001-02-02,2000,1370.0
2001-02-03,2000,1390.0
2001-02-04,2000,1403.0
2001-02-05,2000,1413.0
2001-02-06,2000,1413.0
2001-02-07,2000,1413.0
2001-02-08,2000,1413.0
2001-02-09,2000,1423.0
2001-02-10,2000,1423.0
2001-02-11,2000,1426.0
2001-02-12,2000,1426.0
2001-02-13,2000,1426.0
2001-02-14,2000,1464.0
2001-02-15,2000,1464.0
2001-02-16,2000,1464.0
2001-02-17,2000,1464.0
2001-02-18,2000,1464.0
2001-02-19,2000,1464.0
2001-02-20,2000,1464.0
2001-02-21,2000,1464.0
2001-02-22,2000,1472.0
2001-02-23,2000,1475.0
2001-02-24,2000,1475.0
2001-02-25,2000,1475.0
2001-02-26,2000,1478.0
2001-02-27,2000,1478.0
2001-02-28,2000,1478.0
2001-03-01,2000,1478.0
2001-03-02,2000,1478.0
2001-03-03,2000,1478.0
2001-03-04,2000,1478.0
2001-03-05,2000,1481.0
2001-03-06,2000,1481.0
2001-03-07,2000,1481.0
2001-03-08,2000,1481.0
2001-03-09,2000,1481.0
2001-03-10,2000,1484.0
2001-03-11,2000,1484.0
2001-03-12,2000,1484.0
2001-03-13,2000,1489.0
2001-03-14,2000,1489.0
2001-03-15,2000,1499.0
2001-03-16,2000,1499.0
2001-03-17,2000,1499.0
2001-03-18,2000,1499.0
2001-03-19,2000,1499.0
2001-03-20,2000,1499.0
2001-03-21,2000,1499.0
2001-03-22,2000,1499.0
2001-03-23,2000,1499.0
2001-03-24,2000,1499.0
2001-03-25,2000,1499.0
2001-03-26,2000,1499.0
2001-03-27,2000,1499.0
2001-03-28,2000,1499.0
2001-03-29,2000,1499.0
2001-03-30,2000,1499.0
2001-03-31,2000,1499.0
2001-04-01,2000,1499.0
2001-04-02,2000,1499.0
2001-04-03,2000,1499.0
2001-04-04,2000,1499.0
2001-04-05,2000,1499.0
2001-04-06,2000,1499.0
2001-04-07,2000,1499.0
2001-04-08,2000,1499.0
2001-04-09,2000,1499.0
2001-04-10,2000,1499.0
2001-04-11,2000,1499.0
2001-04-12,2000,1499.0
2001-04-13,2000,1499.0
2001-04-14,2000,1499.0
2001-04-15,2000,1499.0
2001-04-16,2000,1507.0
2001-04-17,2000,1512.0
2001-04-18,2000,1512.0
2001-04-19,2000,1512.0
2001-04-20,2000,1512.0
2001-04-21,2000,1512.0
2001-04-22,2000,1512.0
2001-04-23,2000,1512.0
2001-04-24,2000,1512.0
2001-04-25,2000,1512.0
2001-04-26,2000,1512.0
2001-04-27,2000,1512.0
2001-04-28,2000,1512.0
2001-04-29,2000,1512.0
2001-04-30,2000,1512.0
2001-10-01,2001,0.0
2001-10-02,2001,0.0
2001-10-03,2001,0.0
2001-10-04,2001,0.0
2001-10-05,2001,0.0
2001-10-06,2001,0.0
2001-10-07,2001,0.0
2001-10-08,2001,0.0
2001-10-09,2001,0.0
2001-10-10,2001,0.0
2001-10-11,2001,0.0
2001-10-12,2001,0.0
2001-10-13,2001,0.0
2001-10-14,2001,0.0
2001-10-15,2001,0.0
2001-10-16,2001,0.0
2001-10-17,2001,0.0
2001-10-18,2001,0.0
2001-10-19,2001,0.0
2001-10-20,2001,0.0
2001-10-21,2001,0.0
2001-10-22,2001,0.0
2001-10-23,2001,0.0
2001-10-24,2001,0.0
2001-10-25,2001,0.0
2001-10-26,2001,0.0
2001-10-27,2001,0.0
2001-10-28,2001,0.0
2001-10-29,2001,0.0
2001-10-30,2001,0.0
2001-10-31,2001,0.0
2001-11-01,2001,0.0
2001-11-02,2001,0.0
2001-11-03,2001,0.0
2001-11-04,2001,0.0
2001-11-05,2001,0.0
2001-11-06,2001,0.0
2001-11-07,2001,0.0
2001-11-08,2001,0.0
2001-11-09,2001,0.0
2001-11-10,2001,0.0
2001-11-11,2001,0.0
2001-11-12,2001,0.0
2001-11-13,2001,0.0
2001-11-14,2001,0.0
2001-11-15,2001,0.0
2001-11-16,2001,0.0
2001-11-17,2001,0.0
2001-11-18,2001,0.0
2001-11-19,2001,0.0
2001-11-20,2001,0.0
2001-11-21,2001,0.0
2001-11-22,2001,0.0
2001-11-23,2001,0.0
2001-11-24,2001,0.0
2001-11-25,2001,0.0
2001-11-26,2001,0.0
2001-11-27,2001,0.0
2001-11-28,2001,0.0
2001-11-29,2001,0.0
2001-11-30,2001,0.0
2001-12-01,2001,0.0
2001-12-02,2001,0.0
2001-12-03,2001,0.0
2001-12-04,2001,0.0
2001-12-05,2001,0.0
2001-12-06,2001,0.0
2001-12-07,2001,0.0
2001-12-08,2001,0.0
2001-12-09,2001,0.0
2001-12-10,2001,0.0
2001-12-11,2001,0.0
2001-12-12,2001,0.0
2001-12-13,2001,0.0
2001-12-14,2001,0.0
2001-12-15,2001,0.0
2001-12-16,2001,0.0
2001-12-17,2001,0.0
2001-12-18,2001,0.0
2001-12-19,2001,15.0
2001-12-20,2001,15.0
2001-12-21,2001,15.0
2001-12-22,2001,15.0
2001-12-23,2001,18.0
2001-12-24,2001,26.0
2001-12-25,2001,26.0
2001-12-26,2001,26.0
2001-12-27,2001,44.0
2001-12-28,2001,67.0
2001-12-29,2001,67.0
2001-12-30,2001,67.0
2001-12-31,2001,67.0
2002-01-01,2001,67.0
2002-01-02,2001,67.0
2002-01-03,2001,67.0
2002-01-04,2001,67.0
2002-01-05,2001,67.0
2002-01-06,2001,67.0
2002-01-07,2001,67.0
2002-01-08,2001,67.0
2002-01-09,2001,67.0
2002-01-10,2001,67.0
2002-01-11,2001,67.0
2002-01-12,2001,67.0
2002-01-13,2001,67.0
2002-01-14,2001,85.0
2002-01-15,2001,115.0
2002-01-16,2001,199.0
2002-01-17,2001,199.0
2002-01-18,2001,199.0
2002-01-19,2001,199.0
2002-01-20,2001,199.0
2002-01-21,2001,199.0
2002-01-22,2001,199.0
2002-01-23,2001,199.0
2002-01-24,2001,199.0
2002-01-25,2001,199.0
2002-01-26,2001,199.0
2002-01-27,2001,199.0
2002-01-28,2001,199.0
2002-01-29,2001,199.0
2002-01-30,2001,229.0
2002-01-31,2001,399.0
2002-02-01,2001,419.0
2002-02-02,2001,419.0
2002-02-03,2001,419.0
2002-02-04,2001,419.0
2002-02-05,2001,419.0
2002-02-06,2001,419.0
2002-02-07,2001,419.0
2002-02-08,2001,419.0
2002-02-09,2001,419.0
2002-02-10,2001,432.0
2002-02-11,2001,432.0
2002-02-12,2001,432.0
2002-02-13,2001,432.0
2002-02-14,2001,432.0
2002-02-15,2001,432.0
2002-02-16,2001,432.0
2002-02-17,2001,432.0
2002-02-18,2001,432.0
2002-02-19,2001,432.0
2002-02-20,2001,442.0
2002-02-21,2001,457.0
2002-02-22,2001,457.0
2002-02-23,2001,457.0
2002-02-24,2001,457.0
2002-02-25,2001,467.0
2002-02-26,2001,503.0
2002-02-27,2001,506.0
2002-02-28,2001,506.0
2002-03-01,2001,539.0
2002-03-02,2001,778.0
2002-03-03,2001,786.0
2002-03-04,2001,794.0
2002-03-05,2001,804.0
2002-03-06,2001,804.0
2002-03-07,2001,804.0
2002-03-08,2001,804.0
2002-03-09,2001,809.0
2002-03-10,2001,809.0
2002-03-11,2001,809.0
2002-03-12,2001,809.0
2002-03-13,2001,809.0
2002-03-14,2001,809.0
2002-03-15,2001,809.0
2002-03-16,2001,809.0
2002-03-17,2001,819.0
2002-03-18,2001,819.0
2002-03-19,2001,819.0
2002-03-20,2001,819.0
2002-03-21,2001,837.0
2002-03-22,2001,837.0
2002-03-23,2001,837.0
2002-03-24,2001,837.0
2002-03-25,2001,837.0
2002-03-26,2001,837.0
2002-03-27,2001,837.0
2002-03-28,2001,837.0
2002-03-29,2001,837.0
2002-03-30,2001,837.0
2002-03-31,2001,837.0
2002-04-01,2001,903.0
2002-04-02,2001,903.0
2002-04-03,2001,908.0
2002-04-04,2001,908.0
2002-04-05,2001,908.0
2002-04-06,2001,908.0
2002-04-07,2001,908.0
2002-04-08,2001,908.0
2002-04-09,2001,908.0
2002-04-10,2001,908.0
2002-04-11,2001,908.0
2002-04-12,2001,908.0
2002-04-13,2001,908.0
2002-04-14,2001,908.0
2002-04-15,2001,908.0
2002-04-16,2001,908.0
2002-04-17,2001,908.0
2002-04-18,2001,908.0
2002-04-19,2001,908.0
2002-04-20,2001,908.0
2002-04-21,2001,923.0
2002-04-22,2001,928.0
2002-04-23,2001,928.0
2002-04-24,2001,928.0
2002-04-25,2001,928.0
2002-04-26,2001,928.0
2002-04-27,2001,928.0
2002-04-28,2001,928.0
2002-04-29,2001,928.0
2002-04-30,2001,928.0
2002-10-01,2002,0.0
2002-10-02,2002,0.0
2002-10-03,2002,0.0
2002-10-04,2002,0.0
2002-10-05,2002,0.0
2002-10-06,2002,0.0
2002-10-07,2002,0.0
2002-10-08,2002,0.0
2002-10-09,2002,0.0
2002-10-10,2002,0.0
2002-10-11,2002,0.0
2002-10-12,2002,0.0
2002-10-13,2002,0.0
2002-10-14,2002,0.0
2002-10-15,2002,0.0
2002-10-16,2002,0.0
2002-10-17,2002,0.0
2002-10-18,2002,0.0
2002-10-19,2002,0.0
2002-10-20,2002,0.0
2002-10-21,2002,0.0
2002-10-22,2002,0.0
2002-10-23,2002,0.0
2002-10-24,2002,0.0
2002-10-25,2002,0.0
2002-10-26,2002,0.0
2002-10-27,2002,0.0
2002-10-28,2002,0.0
2002-10-29,2002,0.0
2002-10-30,2002,0.0
2002-10-31,2002,0.0
2002-11-01,2002,0.0
2002-11-02,2002,0.0
2002-11-03,2002,0.0
2002-11-04,2002,0.0
2002-11-05,2002,0.0
2002-11-06,2002,0.0
2002-11-07,2002,0.0
2002-11-08,2002,0.0
2002-11-09,2002,0.0
2002-11-10,2002,0.0
2002-11-11,2002,0.0
2002-11-12,2002,0.0
2002-11-13,2002,0.0
2002-11-14,2002,0.0
2002-11-15,2002,5.0
2002-11-16,2002,8.0
2002-11-17,2002,13.0
2002-11-18,2002,13.0
2002-11-19,2002,13.0
2002-11-20,2002,13.0
2002-11-21,2002,13.0
2002-11-22,2002,13.0
2002-11-23,2002,13.0
2002-11-24,2002,13.0
2002-11-25,2002,13.0
2002-11-26,2002,31.0
2002-11-27,2002,31.0
2002-11-28,2002,31.0
2002-11-29,2002,31.0
2002-11-30,2002,31.0
2002-12-01,2002,31.0
2002-12-02,2002,95.0
2002-12-03,2002,146.0
2002-12-04,2002,146.0
2002-12-05,2002,146.0
2002-12-06,2002,146.0
2002-12-07,2002,146.0
2002-12-08,2002,146.0
2002-12-09,2002,146.0
2002-12-10,2002,146.0
2002-12-11,2002,146.0
2002-12-12,2002,146.0
2002-12-13,2002,146.0
2002-12-14,2002,146.0
2002-12-15,2002,146.0
2002-12-16,2002,146.0
2002-12-17,2002,146.0
2002-12-18,2002,146.0
2002-12-19,2002,146.0
2002-12-20,2002,149.0
2002-12-21,2002,149.0
2002-12-22,2002,149.0
2002-12-23,2002,149.0
2002-12-24,2002,152.0
2002-12-25,2002,152.0
2002-12-26,2002,152.0
2002-12-27,2002,152.0
2002-12-28,2002,152.0
2002-12-29,2002,152.0
2002-12-30,2002,152.0
2002-12-31,2002,152.0
2003-01-01,2002,152.0
2003-01-02,2002,160.0
2003-01-03,2002,160.0
2003-01-04,2002,173.0
2003-01-05,2002,188.0
2003-01-06,2002,188.0
2003-01-07,2002,188.0
2003-01-08,2002,188.0
2003-01-09,2002,193.0
2003-01-10,2002,193.0
2003-01-11,2002,193.0
2003-01-12,2002,193.0
2003-01-13,2002,193.0
2003-01-14,2002,193.0
2003-01-15,2002,193.0
2003-01-16,2002,193.0
2003-01-17,2002,193.0
2003-01-18,2002,201.0
2003-01-19,2002,201.0
2003-01-20,2002,201.0
2003-01-21,2002,201.0
2003-01-22,2002,201.0
2003-01-23,2002,201.0
2003-01-24,2002,201.0
2003-01-25,2002,204.0
2003-01-26,2002,204.0
2003-01-27,2002,204.0
2003-01-28,2002,222.0
2003-01-29,2002,222.0
2003-01-30,2002,222.0
2003-01-31,2002,247.0
2003-02-01,2002,247.0
2003-02-02,2002,247.0
2003-02-03,2002,247.0
2003-02-04,2002,250.0
2003-02-05,2002,250.0
2003-02-06,2002,250.0
2003-02-07,2002,250.0
2003-02-08,2002,253.0
2003-02-09,2002,253.0
2003-02-10,2002,253.0
2003-02-11,2002,380.0
2003-02-12,2002,380.0
2003-02-13,2002,380.0
2003-02-14,2002,380.0
2003-02-15,2002,380.0
2003-02-16,2002,380.0
2003-02-17,2002,380.0
2003-02-18,2002,380.0
2003-02-19,2002,380.0
2003-02-20,2002,380.0
2003-02-21,2002,380.0
2003-02-22,2002,380.0
2003-02-23,2002,380.0
2003-02-24,2002,403.0
2003-02-25,2002,403.0
2003-02-26,2002,403.0
2003-02-27,2002,403.0
2003-02-28,2002,403.0
2003-03-01,2002,406.0
2003-03-02,2002,419.0
2003-03-03,2002,432.0
2003-03-04,2002,587.0
2003-03-05,2002,638.0
2003-03-06,2002,663.0
2003-03-07,2002,701.0
2003-03-08,2002,749.0
2003-03-09,2002,749.0
2003-03-10,2002,749.0
2003-03-11,2002,749.0
2003-03-12,2002,757.0
2003-03-13,2002,777.0
2003-03-14,2002,777.0
2003-03-15,2002,777.0
2003-03-16,2002,777.0
2003-03-17,2002,777.0
2003-03-18,2002,777.0
2003-03-19,2002,777.0
2003-03-20,2002,777.0
2003-03-21,2002,777.0
2003-03-22,2002,777.0
2003-03-23,2002,777.0
2003-03-24,2002,777.0
2003-03-25,2002,777.0
2003-03-26,2002,777.0
2003-03-27,2002,777.0
2003-03-28,2002,777.0
2003-03-29,2002,777.0
2003-03-30,2002,777.0
2003-03-31,2002,777.0
2003-04-01,2002,777.0
2003-04-02,2002,777.0
2003-04-03,2002,777.0
2003-04-04,2002,785.0
2003-04-05,2002,793.0
2003-04-06,2002,793.0
2003-04-07,2002,882.0
2003-04-08,2002,887.0
2003-04-09,2002,887.0
2003-04-10,2002,887.0
2003-04-11,2002,887.0
2003-04-12,2002,887.0
2003-04-13,2002,887.0
2003-04-14,2002,887.0
2003-04-15,2002,887.0
2003-04-16,2002,887.0
2003-04-17,2002,887.0
2003-04-18,2002,887.0
2003-04-19,2002,887.0
2003-04-20,2002,887.0
2003-04-21,2002,887.0
2003-04-22,2002,887.0
2003-04-23,2002,887.0
2003-04-24,2002,887.0
2003-04-25,2002,887.0
2003-04-26,2002,887.0
2003-04-27,2002,887.0
2003-04-28,2002,887.0
2003-04-29,2002,887.0
2003-04-30,2002,887.0
2003-10-01,2003,0.0
2003-10-02,2003,0.0
2003-10-03,2003,0.0
2003-10-04,2003,0.0
2003-10-05,2003,0.0
2003-10-06,2003,0.0
2003-10-07,2003,0.0
2003-10-08,2003,0.0
2003-10-09,2003,0.0
2003-10-10,2003,0.0
2003-10-11,2003,0.0
2003-10-12,2003,0.0
2003-10-13,2003,0.0
2003-10-14,2003,0.0
2003-10-15,2003,0.0
2003-10-16,2003,0.0
2003-10-17,2003,0.0
2003-10-18,2003,0.0
2003-10-19,2003,0.0
2003-10-20,2003,0.0
2003-10-21,2003,0.0
2003-10-22,2003,0.0
2003-10-23,2003,0.0
2003-10-24,2003,0.0
2003-10-25,2003,0.0
2003-10-26,2003,0.0
2003-10-27,2003,0.0
2003-10-28,2003,0.0
2003-10-29,2003,0.0
2003-10-30,2003,0.0
2003-10-31,2003,0.0
2003-11-01,2003,0.0
2003-11-02,2003,0.0
2003-11-03,2003,0.0
2003-11-04,2003,0.0
2003-11-05,2003,0.0
2003-11-06,2003,0.0
2003-11-07,2003,0.0
2003-11-08,2003,0.0
2003-11-09,2003,0.0
2003-11-10,2003,0.0
2003-11-11,2003,0.0
2003-11-12,2003,0.0
2003-11-13,2003,0.0
2003-11-14,2003,0.0
2003-11-15,2003,0.0
2003-11-16,2003,0.0
2003-11-17,2003,0.0
2003-11-18,2003,0.0
2003-11-19,2003,0.0
2003-11-20,2003,0.0
2003-11-21,2003,0.0
2003-11-22,2003,0.0
2003-11-23,2003,0.0
2003-11-24,2003,13.0
2003-11-25,2003,13.0
2003-11-26,2003,13.0
2003-11-27,2003,13.0
2003-11-28,2003,18.0
2003-11-29,2003,18.0
2003-11-30,2003,18.0
2003-12-01,2003,18.0
2003-12-02,2003,18.0
2003-12-03,2003,18.0
2003-12-04,2003,18.0
2003-12-05,2003,18.0
2003-12-06,2003,21.0
2003-12-07,2003,21.0
2003-12-08,2003,21.0
2003-12-09,2003,21.0
2003-12-10,2003,24.0
2003-12-11,2003,24.0
2003-12-12,2003,24.0
2003-12-13,2003,34.0
2003-12-14,2003,44.0
2003-12-15,2003,44.0
2003-12-16,2003,62.0
2003-12-17,2003,87.0
2003-12-18,2003,87.0
2003-12-19,2003,92.0
2003-12-20,2003,92.0
2003-12-21,2003,92.0
2003-12-22,2003,92.0
2003-12-23,2003,97.0
2003-12-24,2003,97.0
2003-12-25,2003,97.0
2003-12-26,2003,97.0
2003-12-27,2003,97.0
2003-12-28,2003,97.0
2003-12-29,2003,97.0
2003-12-30,2003,97.0
2003-12-31,2003,97.0
2004-01-01,2003,97.0
2004-01-02,2003,97.0
2004-01-03,2003,97.0
2004-01-04,2003,219.0
2004-01-05,2003,234.0
2004-01-06,2003,234.0
2004-01-07,2003,234.0
2004-01-08,2003,239.0
2004-01-09,2003,371.0
2004-01-10,2003,371.0
2004-01-11,2003,371.0
2004-01-12,2003,371.0
2004-01-13,2003,371.0
2004-01-14,2003,381.0
2004-01-15,2003,391.0
2004-01-16,2003,391.0
2004-01-17,2003,421.0
2004-01-18,2003,421.0
2004-01-19,2003,421.0
2004-01-20,2003,421.0
2004-01-21,2003,421.0
2004-01-22,2003,421.0
2004-01-23,2003,502.0
2004-01-24,2003,505.0
2004-01-25,2003,528.0
2004-01-26,2003,617.0
2004-01-27,2003,673.0
2004-01-28,2003,673.0
2004-01-29,2003,673.0
2004-01-30,2003,673.0
2004-01-31,2003,673.0
2004-02-01,2003,673.0
2004-02-02,2003,721.0
2004-02-03,2003,751.0
2004-02-04,2003,751.0
2004-02-05,2003,807.0
2004-02-06,2003,843.0
2004-02-07,2003,848.0
2004-02-08,2003,848.0
2004-02-09,2003,848.0
2004-02-10,2003,853.0
2004-02-11,2003,856.0
2004-02-12,2003,856.0
2004-02-13,2003,856.0
2004-02-14,2003,856.0
2004-02-15,2003,856.0
2004-02-16,2003,856.0
2004-02-17,2003,856.0
2004-02-18,2003,856.0
2004-02-19,2003,856.0
2004-02-20,2003,904.0
2004-02-21,2003,907.0
2004-02-22,2003,907.0
2004-02-23,2003,907.0
2004-02-24,2003,907.0
2004-02-25,2003,907.0
2004-02-26,2003,907.0
2004-02-27,2003,907.0
2004-02-28,2003,907.0
2004-02-29,2003,907.0
2004-03-01,2003,907.0
2004-03-02,2003,907.0
2004-03-03,2003,907.0
2004-03-04,2003,907.0
2004-03-05,2003,907.0
2004-03-06,2003,910.0
2004-03-07,2003,913.0
2004-03-08,2003,913.0
2004-03-09,2003,913.0
2004-03-10,2003,913.0
2004-03-11,2003,913.0
2004-03-12,2003,913.0
2004-03-13,2003,913.0
2004-03-14,2003,913.0
2004-03-15,2003,913.0
2004-03-16,2003,916.0
2004-03-17,2003,962.0
2004-03-18,2003,995.0
2004-03-19,2003,995.0
2004-03-20,2003,995.0
2004-03-21,2003,995.0
2004-03-22,2003,995.0
2004-03-23,2003,995.0
2004-03-24,2003,995.0
2004-03-25,2003,995.0
2004-03-26,2003,995.0
2004-03-27,2003,995.0
2004-03-28,2003,995.0
2004-03-29,2003,995.0
2004-03-30,2003,995.0
2004-03-31,2003,995.0
2004-04-01,2003,995.0
2004-04-02,2003,995.0
2004-04-03,2003,995.0
2004-04-04,2003,995.0
2004-04-05,2003,995.0
2004-04-06,2003,995.0
2004-04-07,2003,995.0
2004-04-08,2003,995.0
2004-04-09,2003,995.0
2004-04-10,2003,995.0
2004-04-11,2003,995.0
2004-04-12,2003,998.0
2004-04-13,2003,998.0
2004-04-14,2003,998.0
2004-04-15,2003,998.0
2004-04-16,2003,998.0
2004-04-17,2003,998.0
2004-04-18,2003,998.0
2004-04-19,2003,998.0
2004-04-20,2003,998.0
2004-04-21,2003,998.0
