date,winter_year,snow_accumulation
2010-04-01,2009,967
2010-04-02,2009,967
2010-04-03,2009,967
2010-04-04,2009,967
2010-04-05,2009,967
2010-04-06,2009,967
2010-04-07,2009,967
2010-04-08,2009,975
2010-04-09,2009,975
2010-04-10,2009,975
2010-04-11,2009,975
2010-04-12,2009,975
2010-04-13,2009,975
2010-04-14,2009,975
2010-04-15,2009,975
2010-04-16,2009,975
2010-04-17,2009,975
2010-04-18,2009,975
2010-04-19,2009,975
2010-04-20,2009,975
2010-04-21,2009,975
2010-04-22,2009,975
2010-04-23,2009,975
2010-04-24,2009,975
2010-04-25,2009,975
2010-04-26,2009,975
2010-04-27,2009,975
2010-04-28,2009,975
2010-04-29,2009,975
2010-04-30,2009,975
2010-10-01,2010,0
2010-10-02,2010,0
2010-10-03,2010,0
2010-10-04,2010,0
2010-10-05,2010,0
2010-10-06,2010,0
2010-10-07,2010,0
2010-10-08,2010,0
2010-10-09,2010,0
2010-10-10,2010,0
2010-10-11,2010,0
2010-10-12,2010,0
2010-10-13,2010,0
2010-10-14,2010,0
2010-10-15,2010,0
2010-10-16,2010,0
2010-10-17,2010,0
2010-10-18,2010,0
2010-10-19,2010,0
2010-10-20,2010,0
2010-10-21,2010,0
2010-10-22,2010,0
2010-10-23,2010,0
2010-10-24,2010,0
2010-10-25,2010,0
2010-10-26,2010,0
2010-10-27,2010,0
2010-10-28,2010,0
2010-10-29,2010,0
2010-10-30,2010,0
2010-10-31,2010,0
2010-11-01,2010,0
2010-11-02,2010,0
2010-11-03,2010,0
2010-11-04,2010,0
2010-11-05,2010,0
2010-11-06,2010,0
2010-11-07,2010,0
2010-11-08,2010,0
2010-11-09,2010,0
2010-11-10,2010,0
2010-11-11,2010,0
2010-11-12,2010,0
2010-11-13,2010,0
2010-11-14,2010,0
2010-11-15,2010,0
2010-11-16,2010,0
2010-11-17,2010,0
2010-11-18,2010,0
2010-11-19,2010,0
2010-11-20,2010,0
2010-11-21,2010,0
2010-11-22,2010,0
2010-11-23,2010,0
2010-11-24,2010,0
2010-11-25,2010,0
2010-11-26,2010,0
2010-11-27,2010,0
2010-11-28,2010,0
2010-11-29,2010,0
2010-11-30,2010,0
2010-12-01,2010,0
2010-12-02,2010,0
2010-12-03,2010,0
2010-12-04,2010,91
2010-12-05,2010,91
2010-12-06,2010,91
2010-12-07,2010,91
2010-12-08,2010,91
2010-12-09,2010,132
2010-12-10,2010,132
2010-12-11,2010,132
2010-12-12,2010,160
2010-12-13,2010,160
2010-12-14,2010,160
2010-12-15,2010,160
2010-12-16,2010,160
2010-12-17,2010,160
2010-12-18,2010,160
2010-12-19,2010,160
2010-12-20,2010,175
2010-12-21,2010,193
2010-12-22,2010,196
2010-12-23,2010,196
2010-12-24,2010,196
2010-12-25,2010,211
2010-12-26,2010,211
2010-12-27,2010,211
2010-12-28,2010,211
2010-12-29,2010,211
2010-12-30,2010,211
2010-12-31,2010,211
2011-01-01,2010,211
2011-01-02,2010,211
2011-01-03,2010,216
2011-01-04,2010,219
2011-01-05,2010,229
2011-01-06,2010,229
2011-01-07,2010,244
2011-01-08,2010,244
2011-01-09,2010,244
2011-01-10,2010,274
2011-01-11,2010,312
2011-01-12,2010,315
2011-01-13,2010,320
2011-01-14,2010,350
2011-01-15,2010,365
2011-01-16,2010,365
2011-01-17,2010,487
2011-01-18,2010,490
2011-01-19,2010,490
2011-01-20,2010,490
2011-01-21,2010,490
2011-01-22,2010,531
2011-01-23,2010,564
2011-01-24,2010,579
2011-01-25,2010,579
2011-01-26,2010,579
2011-01-27,2010,637
2011-01-28,2010,637
2011-01-29,2010,637
2011-01-30,2010,637
2011-01-31,2010,693
2011-02-01,2010,909
2011-02-02,2010,1140
2011-02-03,2010,1140
2011-02-04,2010,1140
2011-02-05,2010,1140
2011-02-06,2010,1173
2011-02-07,2010,1178
2011-02-08,2010,1183
2011-02-09,2010,1183
2011-02-10,2010,1183
2011-02-11,2010,1188
2011-02-12,2010,1188
2011-02-13,2010,1188
2011-02-14,2010,1188
2011-02-15,2010,1188
2011-02-16,2010,1188
2011-02-17,2010,1188
2011-02-18,2010,1188
2011-02-19,2010,1188
2011-02-20,2010,1249
2011-02-21,2010,1285
2011-02-22,2010,1349
2011-02-23,2010,1349
2011-02-24,2010,1349
2011-02-25,2010,1369
2011-02-26,2010,1440
2011-02-27,2010,1445
2011-02-28,2010,1445
2011-03-01,2010,1445
2011-03-02,2010,1445
2011-03-03,2010,1445
2011-03-04,2010,1448
2011-03-05,2010,1468
2011-03-06,2010,1468
2011-03-07,2010,1468
2011-03-08,2010,1468
2011-03-09,2010,1526
2011-03-10,2010,1526
2011-03-11,2010,1526
2011-03-12,2010,1526
2011-03-13,2010,1526
2011-03-14,2010,1526
2011-03-15,2010,1526
2011-03-16,2010,1526
2011-03-17,2010,1526
2011-03-18,2010,1526
2011-03-19,2010,1526
2011-03-20,2010,1526
2011-03-21,2010,1526
2011-03-22,2010,1526
2011-03-23,2010,1531
2011-03-24,2010,1531
2011-03-25,2010,1536
2011-03-26,2010,1541
2011-03-27,2010,1541
2011-03-28,2010,1541
2011-03-29,2010,1541
2011-03-30,2010,1541
2011-03-31,2010,1541
2011-04-01,2010,1541
2011-04-02,2010,1541
2011-04-03,2010,1541
2011-04-04,2010,1541
2011-04-05,2010,1541
2011-04-06,2010,1541
2011-04-07,2010,1541
2011-04-08,2010,1541
2011-04-09,2010,1541
2011-04-10,2010,1541
2011-04-11,2010,1541
2011-04-12,2010,1541
2011-04-13,2010,1541
2011-04-14,2010,1541
2011-04-15,2010,1541
2011-04-16,2010,1549
2011-04-17,2010,1549
2011-04-18,2010,1569
2011-04-19,2010,1572
2011-04-20,2010,1572
2011-04-21,2010,1572
2011-04-22,2010,1572
2011-04-23,2010,1572
2011-04-24,2010,1572
2011-04-25,2010,1572
2011-04-26,2010,1572
2011-04-27,2010,1572
2011-04-28,2010,1572
2011-04-29,2010,1572
2011-04-30,2010,1572
2011-10-01,2011,0
2011-10-02,2011,0
2011-10-03,2011,0
2011-10-04,2011,0
2011-10-05,2011,0
2011-10-06,2011,0
2011-10-07,2011,0
2011-10-08,2011,0
2011-10-09,2011,0
2011-10-10,2011,0
2011-10-11,2011,0
2011-10-12,2011,0
2011-10-13,2011,0
2011-10-14,2011,0
2011-10-15,2011,0
2011-10-16,2011,0
2011-10-17,2011,0
2011-10-18,2011,0
2011-10-19,2011,0
2011-10-20,2011,0
2011-10-21,2011,0
2011-10-22,2011,0
2011-10-23,2011,0
2011-10-24,2011,0
2011-10-25,2011,0
2011-10-26,2011,0
2011-10-27,2011,0
2011-10-28,2011,0
2011-10-29,2011,0
2011-10-30,2011,0
2011-10-31,2011,0
2011-11-01,2011,0
2011-11-02,2011,0
2011-11-03,2011,0
2011-11-04,2011,0
2011-11-05,2011,0
2011-11-06,2011,0
2011-11-07,2011,0
2011-11-08,2011,0
2011-11-09,2011,0
2011-11-10,2011,3
2011-11-11,2011,3
2011-11-12,2011,3
2011-11-13,2011,3
2011-11-14,2011,3
2011-11-15,2011,3
2011-11-16,2011,3
2011-11-17,2011,3
2011-11-18,2011,3
2011-11-19,2011,3
2011-11-20,2011,3
2011-11-21,2011,3
2011-11-22,2011,3
2011-11-23,2011,3
2011-11-24,2011,3
2011-11-25,2011,3
2011-11-26,2011,3
2011-11-27,2011,3
2011-11-28,2011,3
2011-11-29,2011,3
2011-11-30,2011,3
2011-12-01,2011,8
2011-12-02,2011,11
2011-12-03,2011,11
2011-12-04,2011,11
2011-12-05,2011,19
2011-12-06,2011,19
2011-12-07,2011,19
2011-12-08,2011,19
2011-12-09,2011,19
2011-12-10,2011,19
2011-12-11,2011,19
2011-12-12,2011,19
2011-12-13,2011,19
2011-12-14,2011,19
2011-12-15,2011,19
2011-12-16,2011,19
2011-12-17,2011,27
2011-12-18,2011,27
2011-12-19,2011,27
2011-12-20,2011,30
2011-12-21,2011,30
2011-12-22,2011,30
2011-12-23,2011,33
2011-12-24,2011,33
2011-12-25,2011,33
2011-12-26,2011,33
2011-12-27,2011,33
2011-12-28,2011,33
2011-12-29,2011,33
2011-12-30,2011,33
2011-12-31,2011,33
2012-01-01,2011,46
2012-01-02,2011,46
2012-01-03,2011,46
2012-01-04,2011,46
2012-01-05,2011,46
2012-01-06,2011,46
2012-01-07,2011,46
2012-01-08,2011,46
2012-01-09,2011,46
2012-01-10,2011,46
2012-01-11,2011,46
2012-01-12,2011,201
2012-01-13,2011,216
2012-01-14,2011,224
2012-01-15,2011,224
2012-01-16,2011,224
2012-01-17,2011,282
2012-01-18,2011,282
2012-01-19,2011,287
2012-01-20,2011,338
2012-01-21,2011,338
2012-01-22,2011,338
2012-01-23,2011,338
2012-01-24,2011,338
2012-01-25,2011,338
2012-01-26,2011,338
2012-01-27,2011,341
2012-01-28,2011,354
2012-01-29,2011,397
2012-01-30,2011,397
2012-01-31,2011,397
2012-02-01,2011,397
2012-02-02,2011,397
2012-02-03,2011,397
2012-02-04,2011,397
2012-02-05,2011,397
2012-02-06,2011,397
2012-02-07,2011,397
2012-02-08,2011,397
2012-02-09,2011,397
2012-02-10,2011,445
2012-02-11,2011,445
2012-02-12,2011,445
2012-02-13,2011,455
2012-02-14,2011,455
2012-02-15,2011,455
2012-02-16,2011,455
2012-02-17,2011,458
2012-02-18,2011,458
2012-02-19,2011,458
2012-02-20,2011,458
2012-02-21,2011,461
2012-02-22,2011,461
2012-02-23,2011,502
2012-02-24,2011,621
2012-02-25,2011,621
2012-02-26,2011,621
2012-02-27,2011,621
2012-02-28,2011,621
2012-02-29,2011,626
2012-03-01,2011,626
2012-03-02,2011,733
2012-03-03,2011,733
2012-03-04,2011,756
2012-03-05,2011,756
2012-03-06,2011,756
2012-03-07,2011,756
2012-03-08,2011,756
2012-03-09,2011,756
2012-03-10,2011,756
2012-03-11,2011,756
2012-03-12,2011,756
2012-03-13,2011,756
2012-03-14,2011,756
2012-03-15,2011,756
2012-03-16,2011,756
2012-03-17,2011,756
2012-03-18,2011,756
2012-03-19,2011,756
2012-03-20,2011,756
2012-03-21,2011,756
2012-03-22,2011,756
2012-03-23,2011,756
2012-03-24,2011,756
2012-03-25,2011,756
2012-03-26,2011,756
2012-03-27,2011,756
2012-03-28,2011,756
2012-03-29,2011,756
2012-03-30,2011,756
2012-03-31,2011,756
2012-04-01,2011,756
2012-04-02,2011,756
2012-04-03,2011,756
2012-04-04,2011,756
2012-04-05,2011,756
2012-04-06,2011,756
2012-04-07,2011,756
2012-04-08,2011,756
2012-04-09,2011,756
2012-04-10,2011,756
2012-04-11,2011,756
2012-04-12,2011,756
2012-04-13,2011,756
2012-04-14,2011,756
2012-04-15,2011,756
2012-04-16,2011,756
2012-04-17,2011,756
2012-04-18,2011,756
2012-04-19,2011,756
2012-04-20,2011,756
2012-04-21,2011,756
2012-04-22,2011,756
2012-04-23,2011,756
2012-04-24,2011,756
2012-04-25,2011,756
2012-04-26,2011,756
2012-04-27,2011,756
2012-04-28,2011,756
2012-04-29,2011,756
2012-04-30,2011,756
2012-10-01,2012,0
2012-10-02,2012,0
2012-10-03,2012,0
2012-10-04,2012,0
2012-10-05,2012,0
2012-10-06,2012,0
2012-10-07,2012,0
2012-10-08,2012,0
2012-10-09,2012,0
2012-10-10,2012,0
2012-10-11,2012,0
2012-10-12,2012,0
2012-10-13,2012,0
2012-10-14,2012,0
2012-10-15,2012,0
2012-10-16,2012,0
2012-10-17,2012,0
2012-10-18,2012,0
2012-10-19,2012,0
2012-10-20,2012,0
2012-10-21,2012,0
2012-10-22,2012,0
2012-10-23,2012,0
2012-10-24,2012,0
2012-10-25,2012,0
2012-10-26,2012,0
2012-10-27,2012,0
2012-10-28,2012,0
2012-10-29,2012,0
2012-10-30,2012,0
2012-10-31,2012,0
2012-11-01,2012,0
2012-11-02,2012,0
2012-11-03,2012,0
2012-11-04,2012,0
2012-11-05,2012,0
2012-11-06,2012,0
2012-11-07,2012,0
2012-11-08,2012,0
2012-11-09,2012,0
2012-11-10,2012,0
2012-11-11,2012,0
2012-11-12,2012,0
2012-11-13,2012,0
2012-11-14,2012,0
2012-11-15,2012,0
2012-11-16,2012,0
2012-11-17,2012,0
2012-11-18,2012,0
2012-11-19,2012,0
2012-11-20,2012,0
2012-11-21,2012,0
2012-11-22,2012,0
2012-11-23,2012,0
2012-11-24,2012,0
2012-11-25,2012,0
2012-11-26,2012,0
2012-11-27,2012,0
2012-11-28,2012,0
2012-11-29,2012,0
2012-11-30,2012,0
2012-12-01,2012,0
2012-12-02,2012,0
2012-12-03,2012,0
2012-12-04,2012,0
2012-12-05,2012,0
2012-12-06,2012,0
2012-12-07,2012,0
2012-12-08,2012,0
2012-12-09,2012,0
2012-12-10,2012,0
2012-12-11,2012,0
2012-12-12,2012,0
2012-12-13,2012,0
2012-12-14,2012,0
2012-12-15,2012,0
2012-12-16,2012,0
2012-12-17,2012,0
2012-12-18,2012,13
2012-12-19,2012,13
2012-12-20,2012,84
2012-12-21,2012,89
2012-12-22,2012,89
2012-12-23,2012,89
2012-12-24,2012,89
2012-12-25,2012,89
2012-12-26,2012,89
2012-12-27,2012,89
2012-12-28,2012,97
2012-12-29,2012,176
2012-12-30,2012,176
2012-12-31,2012,176
2013-01-01,2012,176
2013-01-02,2012,176
2013-01-03,2012,176
2013-01-04,2012,176
2013-01-05,2012,179
2013-01-06,2012,179
2013-01-07,2012,179
2013-01-08,2012,179
2013-01-09,2012,179
2013-01-10,2012,179
2013-01-11,2012,179
2013-01-12,2012,179
2013-01-13,2012,182
2013-01-14,2012,182
2013-01-15,2012,182
2013-01-16,2012,182
2013-01-17,2012,182
2013-01-18,2012,182
2013-01-19,2012,182
2013-01-20,2012,182
2013-01-21,2012,185
2013-01-22,2012,185
2013-01-23,2012,218
2013-01-24,2012,218
2013-01-25,2012,243
2013-01-26,2012,243
2013-01-27,2012,263
2013-01-28,2012,263
2013-01-29,2012,263
2013-01-30,2012,291
2013-01-31,2012,291
2013-02-01,2012,304
2013-02-02,2012,345
2013-02-03,2012,345
2013-02-04,2012,386
2013-02-05,2012,401
2013-02-06,2012,401
2013-02-07,2012,541
2013-02-08,2012,549
2013-02-09,2012,549
2013-02-10,2012,549
2013-02-11,2012,549
2013-02-12,2012,549
2013-02-13,2012,549
2013-02-14,2012,549
2013-02-15,2012,559
2013-02-16,2012,559
2013-02-17,2012,559
2013-02-18,2012,559
2013-02-19,2012,572
2013-02-20,2012,572
2013-02-21,2012,572
2013-02-22,2012,691
2013-02-23,2012,691
2013-02-24,2012,691
2013-02-25,2012,691
2013-02-26,2012,808
2013-02-27,2012,945
2013-02-28,2012,948
2013-03-01,2012,948
2013-03-02,2012,948
2013-03-03,2012,948
2013-03-04,2012,948
2013-03-05,2012,1057
2013-03-06,2012,1057
2013-03-07,2012,1057
2013-03-08,2012,1057
2013-03-09,2012,1057
2013-03-10,2012,1057
2013-03-11,2012,1057
2013-03-12,2012,1082
2013-03-13,2012,1082
2013-03-14,2012,1082
2013-03-15,2012,1100
2013-03-16,2012,1105
2013-03-17,2012,1105
2013-03-18,2012,1135
2013-03-19,2012,1135
2013-03-20,2012,1135
2013-03-21,2012,1135
2013-03-22,2012,1135
2013-03-23,2012,1135
2013-03-24,2012,1135
2013-03-25,2012,1135
2013-03-26,2012,1135
2013-03-27,2012,1135
2013-03-28,2012,1135
2013-03-29,2012,1135
2013-03-30,2012,1135
2013-03-31,2012,1135
2013-04-01,2012,1135
2013-04-02,2012,1135
2013-04-03,2012,1135
2013-04-04,2012,1135
2013-04-05,2012,1135
2013-04-06,2012,1135
2013-04-07,2012,1135
2013-04-08,2012,1135
2013-04-09,2012,1135
2013-04-10,2012,1135
2013-04-11,2012,1135
2013-04-12,2012,1135
2013-04-13,2012,1135
2013-04-14,2012,1140
2013-04-15,2012,1140
2013-04-16,2012,1140
2013-04-17,2012,1140
2013-04-18,2012,1140
2013-04-19,2012,1145
2013-04-20,2012,1145
2013-04-21,2012,1145
2013-04-22,2012,1145
2013-04-23,2012,1145
2013-04-24,2012,1145
2013-04-25,2012,1145
2013-04-26,2012,1145
2013-04-27,2012,1145
2013-04-28,2012,1145
2013-04-29,2012,1145
2013-04-30,2012,1145
2013-10-01,2013,0
2013-10-02,2013,0
2013-10-03,2013,0
2013-10-04,2013,0
2013-10-05,2013,0
2013-10-06,2013,0
2013-10-07,2013,0
2013-10-08,2013,0
2013-10-09,2013,0
2013-10-10,2013,0
2013-10-11,2013,0
2013-10-12,2013,0
2013-10-13,2013,0
2013-10-14,2013,0
2013-10-15,2013,0
2013-10-16,2013,0
2013-10-17,2013,0
2013-10-18,2013,0
2013-10-19,2013,0
2013-10-20,2013,0
2013-10-21,2013,0
2013-10-22,2013,0
2013-10-23,2013,0
2013-10-24,2013,0
2013-10-25,2013,0
2013-10-26,2013,0
2013-10-27,2013,0
2013-10-28,2013,0
2013-10-29,2013,0
2013-10-30,2013,0
2013-10-31,2013,0
2013-11-01,2013,0
2013-11-02,2013,0
2013-11-03,2013,0
2013-11-04,2013,0
2013-11-05,2013,0
2013-11-06,2013,0
2013-11-07,2013,0
2013-11-08,2013,0
2013-11-09,2013,0
2013-11-10,2013,0
2013-11-11,2013,30
2013-11-12,2013,30
2013-11-13,2013,30
2013-11-14,2013,30
2013-11-15,2013,30
2013-11-16,2013,30
2013-11-17,2013,30
2013-11-18,2013,30
2013-11-19,2013,30
2013-11-20,2013,30
2013-11-21,2013,30
2013-11-22,2013,30
2013-11-23,2013,30
2013-11-24,2013,30
2013-11-25,2013,48
2013-11-26,2013,51
2013-11-27,2013,51
2013-11-28,2013,51
2013-11-29,2013,51
2013-11-30,2013,51
2013-12-01,2013,51
2013-12-02,2013,51
2013-12-03,2013,51
2013-12-04,2013,51
2013-12-05,2013,51
2013-12-06,2013,51
2013-12-07,2013,51
2013-12-08,2013,137
2013-12-09,2013,137
2013-12-10,2013,140
2013-12-11,2013,148
2013-12-12,2013,148
2013-12-13,2013,151
2013-12-14,2013,194
2013-12-15,2013,194
2013-12-16,2013,217
2013-12-17,2013,237
2013-12-18,2013,237
2013-12-19,2013,237
2013-12-20,2013,240
2013-12-21,2013,240
2013-12-22,2013,443
2013-12-23,2013,466
2013-12-24,2013,471
2013-12-25,2013,509
2013-12-26,2013,512
2013-12-27,2013,512
2013-12-28,2013,512
2013-12-29,2013,512
2013-12-30,2013,517
2013-12-31,2013,542
2014-01-01,2013,666
2014-01-02,2013,722
2014-01-03,2013,722
2014-01-04,2013,730
2014-01-05,2013,730
2014-01-06,2013,730
2014-01-07,2013,730
2014-01-08,2013,730
2014-01-09,2013,730
2014-01-10,2013,730
2014-01-11,2013,730
2014-01-12,2013,730
2014-01-13,2013,730
2014-01-14,2013,788
2014-01-15,2013,793
2014-01-16,2013,813
2014-01-17,2013,831
2014-01-18,2013,844
2014-01-19,2013,844
2014-01-20,2013,862
2014-01-21,2013,862
2014-01-22,2013,885
2014-01-23,2013,885
2014-01-24,2013,910
2014-01-25,2013,923
2014-01-26,2013,1032
2014-01-27,2013,1032
2014-01-28,2013,1032
2014-01-29,2013,1032
2014-01-30,2013,1040
2014-01-31,2013,1040
2014-02-01,2013,1101
2014-02-02,2013,1101
2014-02-03,2013,1101
2014-02-04,2013,1101
2014-02-05,2013,1162
2014-02-06,2013,1162
2014-02-07,2013,1162
2014-02-08,2013,1177
2014-02-09,2013,1177
2014-02-10,2013,1177
2014-02-11,2013,1177
2014-02-12,2013,1182
2014-02-13,2013,1225
2014-02-14,2013,1225
2014-02-15,2013,1225
2014-02-16,2013,1230
2014-02-17,2013,1400
2014-02-18,2013,1400
2014-02-19,2013,1405
2014-02-20,2013,1413
2014-02-21,2013,1436
2014-02-22,2013,1436
2014-02-23,2013,1436
2014-02-24,2013,1436
2014-02-25,2013,1436
2014-02-26,2013,1436
2014-02-27,2013,1441
2014-02-28,2013,1444
2014-03-01,2013,1513
2014-03-02,2013,1513
2014-03-03,2013,1513
2014-03-04,2013,1571
2014-03-05,2013,1586
2014-03-06,2013,1586
2014-03-07,2013,1589
2014-03-08,2013,1589
2014-03-09,2013,1589
2014-03-10,2013,1589
2014-03-11,2013,1589
2014-03-12,2013,1589
2014-03-13,2013,1589
2014-03-14,2013,1589
2014-03-15,2013,1589
2014-03-16,2013,1592
2014-03-17,2013,1592
2014-03-18,2013,1592
2014-03-19,2013,1592
2014-03-20,2013,1592
2014-03-21,2013,1592
2014-03-22,2013,1592
2014-03-23,2013,1592
2014-03-24,2013,1602
2014-03-25,2013,1602
2014-03-26,2013,1602
2014-03-27,2013,1602
2014-03-28,2013,1605
2014-03-29,2013,1605
2014-03-30,2013,1605
2014-03-31,2013,1605
2014-04-01,2013,1605
2014-04-02,2013,1605
2014-04-03,2013,1605
2014-04-04,2013,1605
2014-04-05,2013,1605
2014-04-06,2013,1605
2014-04-07,2013,1605
2014-04-08,2013,1605
2014-04-09,2013,1605
2014-04-10,2013,1605
2014-04-11,2013,1605
2014-04-12,2013,1605
2014-04-13,2013,1605
2014-04-14,2013,1613
2014-04-15,2013,1613
2014-04-16,2013,1613
2014-04-17,2013,1613
2014-04-18,2013,1613
2014-04-19,2013,1613
2014-04-20,2013,1613
2014-04-21,2013,1613
2014-04-22,2013,1613
2014-04-23,2013,1613
2014-04-24,2013,1613
2014-04-25,2013,1613
2014-04-26,2013,1613
2014-04-27,2013,1613
2014-04-28,2013,1613
2014-04-29,2013,1613
2014-04-30,2013,1613
2014-10-01,2014,0
2014-10-02,2014,0
2014-10-03,2014,0
2014-10-04,2014,0
2014-10-05,2014,0
2014-10-06,2014,0
2014-10-07,2014,0
2014-10-08,2014,0
2014-10-09,2014,0
2014-10-10,2014,0
2014-10-11,2014,0
2014-10-12,2014,0
2014-10-13,2014,0
2014-10-14,2014,0
2014-10-15,2014,0
2014-10-16,2014,0
2014-10-17,2014,0
2014-10-18,2014,0
2014-10-19,2014,0
2014-10-20,2014,0
2014-10-21,2014,0
2014-10-22,2014,0
2014-10-23,2014,0
2014-10-24,2014,0
2014-10-25,2014,0
2014-10-26,2014,0
2014-10-27,2014,0
2014-10-28,2014,0
2014-10-29,2014,0
2014-10-30,2014,0
2014-10-31,2014,3
2014-11-01,2014,3
2014-11-02,2014,3
2014-11-03,2014,3
2014-11-04,2014,3
2014-11-05,2014,3
2014-11-06,2014,3
2014-11-07,2014,3
2014-11-08,2014,3
2014-11-09,2014,3
2014-11-10,2014,3
2014-11-11,2014,3
2014-11-12,2014,3
2014-11-13,2014,3
2014-11-14,2014,3
2014-11-15,2014,28
2014-11-16,2014,48
2014-11-17,2014,48
2014-11-18,2014,48
2014-11-19,2014,56
2014-11-20,2014,56
2014-11-21,2014,56
2014-11-22,2014,56
2014-11-23,2014,56
2014-11-24,2014,112
2014-11-25,2014,115
2014-11-26,2014,115
2014-11-27,2014,118
2014-11-28,2014,123
2014-11-29,2014,123
2014-11-30,2014,123
2014-12-01,2014,123
2014-12-02,2014,136
2014-12-03,2014,136
2014-12-04,2014,136
2014-12-05,2014,136
2014-12-06,2014,136
2014-12-07,2014,136
2014-12-08,2014,136
2014-12-09,2014,136
2014-12-10,2014,136
2014-12-11,2014,136
2014-12-12,2014,136
2014-12-13,2014,136
2014-12-14,2014,136
2014-12-15,2014,136
2014-12-16,2014,136
2014-12-17,2014,136
2014-12-18,2014,136
2014-12-19,2014,136
2014-12-20,2014,136
2014-12-21,2014,136
2014-12-22,2014,136
2014-12-23,2014,136
2014-12-24,2014,136
2014-12-25,2014,136
2014-12-26,2014,136
2014-12-27,2014,136
2014-12-28,2014,136
2014-12-29,2014,136
2014-12-30,2014,136
2014-12-31,2014,136
2015-01-01,2014,136
2015-01-02,2014,136
2015-01-03,2014,169
2015-01-04,2014,250
2015-01-05,2014,286
2015-01-06,2014,294
2015-01-07,2014,294
2015-01-08,2014,391
2015-01-09,2014,391
2015-01-10,2014,391
2015-01-11,2014,391
2015-01-12,2014,399
2015-01-13,2014,407
2015-01-14,2014,407
2015-01-15,2014,407
2015-01-16,2014,407
2015-01-17,2014,407
2015-01-18,2014,407
2015-01-19,2014,407
2015-01-20,2014,410
2015-01-21,2014,420
2015-01-22,2014,420
2015-01-23,2014,420
2015-01-24,2014,420
2015-01-25,2014,425
2015-01-26,2014,443
2015-01-27,2014,446
2015-01-28,2014,446
2015-01-29,2014,446
2015-01-30,2014,446
2015-01-31,2014,474
2015-02-01,2014,738
2015-02-02,2014,751
2015-02-03,2014,789
2015-02-04,2014,789
2015-02-05,2014,789
2015-02-06,2014,789
2015-02-07,2014,789
2015-02-08,2014,789
2015-02-09,2014,789
2015-02-10,2014,789
2015-02-11,2014,789
2015-02-12,2014,789
2015-02-13,2014,789
2015-02-14,2014,794
2015-02-15,2014,799
2015-02-16,2014,809
2015-02-17,2014,819
2015-02-18,2014,819
2015-02-19,2014,819
2015-02-20,2014,834
2015-02-21,2014,837
2015-02-22,2014,837
2015-02-23,2014,837
2015-02-24,2014,837
2015-02-25,2014,875
2015-02-26,2014,969
2015-02-27,2014,969
2015-02-28,2014,972
2015-03-01,2014,972
2015-03-02,2014,972
2015-03-03,2014,1058
2015-03-04,2014,1058
2015-03-05,2014,1058
2015-03-06,2014,1058
2015-03-07,2014,1058
2015-03-08,2014,1058
2015-03-09,2014,1058
